alpha,metric,group,data,opt
0,hr,25-34,0.5500954198473282,SEP_LIR_opt
0,hr,35-44,0.548197820620285,SEP_LIR_opt
0,hr,45-49,0.54,SEP_LIR_opt
0,hr,50-55,0.5584677419354839,SEP_LIR_opt
0,hr,56+,0.5894736842105263,SEP_LIR_opt
0,hr,other,0.5189873417721519,SEP_LIR_opt
0,hr,academic/educator,0.5321969696969697,SEP_LIR_opt
0,hr,artist,0.5205992509363296,SEP_LIR_opt
0,hr,clerical/admin,0.48554913294797686,SEP_LIR_opt
0,hr,college/grad student,0.5665349143610013,SEP_LIR_opt
0,hr,customer service,0.5,SEP_LIR_opt
0,hr,doctor/health care,0.6101694915254238,SEP_LIR_opt
0,hr,executive/managerial,0.5625920471281296,SEP_LIR_opt
0,hr,farmer,0.5882352941176471,SEP_LIR_opt
0,hr,homemaker,0.6304347826086957,SEP_LIR_opt
0,hr,K-12 student,0.5,SEP_LIR_opt
0,hr,lawyer,0.4883720930232558,SEP_LIR_opt
0,hr,programmer,0.5541237113402062,SEP_LIR_opt
0,hr,retired,0.6197183098591549,SEP_LIR_opt
0,hr,sales/marketing,0.5728476821192053,SEP_LIR_opt
0,hr,scientist,0.5416666666666666,SEP_LIR_opt
0,hr,self-employed,0.5518672199170125,SEP_LIR_opt
0,hr,technician/engineer,0.6155378486055777,SEP_LIR_opt
0,hr,tradesman/craftsman,0.5142857142857142,SEP_LIR_opt
0,hr,unemployed,0.5277777777777778,SEP_LIR_opt
0,hr,writer,0.5480427046263345,SEP_LIR_opt
0,recall,Overall,0.050308653911590374,SEP_LIR_opt
0,recall,Male,0.049623135219771373,SEP_LIR_opt
0,recall,Female,0.05203601022946996,SEP_LIR_opt
0,recall,Under 18,0.04377645995252766,SEP_LIR_opt
0,recall,18-24,0.051559335103328566,SEP_LIR_opt
0,recall,25-34,0.049610964712896735,SEP_LIR_opt
0,recall,35-44,0.05072278739439546,SEP_LIR_opt
0,recall,45-49,0.04884799622016948,SEP_LIR_opt
0,recall,50-55,0.05178604798556819,SEP_LIR_opt
0,recall,56+,0.053162143996326544,SEP_LIR_opt
0,recall,other,0.04904164311005988,SEP_LIR_opt
0,recall,academic/educator,0.04725263999751867,SEP_LIR_opt
0,recall,artist,0.04406163122480109,SEP_LIR_opt
0,recall,clerical/admin,0.044300802382375326,SEP_LIR_opt
0,recall,college/grad student,0.055632745744803744,SEP_LIR_opt
0,recall,customer service,0.05504494835468511,SEP_LIR_opt
0,recall,doctor/health care,0.05266299367996232,SEP_LIR_opt
0,recall,executive/managerial,0.04765280015746293,SEP_LIR_opt
0,recall,farmer,0.06588302308542691,SEP_LIR_opt
0,recall,homemaker,0.05461020689254915,SEP_LIR_opt
0,recall,K-12 student,0.04157514053591911,SEP_LIR_opt
0,recall,lawyer,0.04736504333242274,SEP_LIR_opt
0,recall,programmer,0.050206240652519094,SEP_LIR_opt
0,recall,retired,0.05638365922166318,SEP_LIR_opt
0,recall,sales/marketing,0.04979562737132136,SEP_LIR_opt
0,recall,scientist,0.04848578993423148,SEP_LIR_opt
0,recall,self-employed,0.0530463488281158,SEP_LIR_opt
0,recall,technician/engineer,0.054811354549465445,SEP_LIR_opt
0,recall,tradesman/craftsman,0.04815915275061328,SEP_LIR_opt
0,recall,unemployed,0.05161432992478513,SEP_LIR_opt
0,recall,writer,0.05039290590731469,SEP_LIR_opt
0,precision,Overall,0.10382450331125828,SEP_LIR_opt
0,precision,Male,0.10286308012006465,SEP_LIR_opt
0,precision,Female,0.10608899297423886,SEP_LIR_opt
0,precision,Under 18,0.08823529411764706,SEP_LIR_opt
0,precision,18-24,0.1071622846781505,SEP_LIR_opt
0,precision,25-34,0.10176526717557252,SEP_LIR_opt
0,precision,35-44,0.10712489522212909,SEP_LIR_opt
0,precision,45-49,0.09927272727272728,SEP_LIR_opt
0,precision,50-55,0.1030241935483871,SEP_LIR_opt
0,precision,56+,0.11105263157894738,SEP_LIR_opt
0,precision,other,0.09127988748241914,SEP_LIR_opt
0,precision,academic/educator,0.10246212121212123,SEP_LIR_opt
0,precision,artist,0.09925093632958802,SEP_LIR_opt
0,precision,clerical/admin,0.09595375722543353,SEP_LIR_opt
0,precision,college/grad student,0.10052700922266139,SEP_LIR_opt
0,precision,customer service,0.11250000000000002,SEP_LIR_opt
0,precision,doctor/health care,0.11059322033898306,SEP_LIR_opt
0,precision,executive/managerial,0.10603829160530191,SEP_LIR_opt
0,precision,farmer,0.11764705882352941,SEP_LIR_opt
0,precision,homemaker,0.12065217391304346,SEP_LIR_opt
0,precision,K-12 student,0.08762886597938144,SEP_LIR_opt
0,precision,lawyer,0.07674418604651163,SEP_LIR_opt
0,precision,programmer,0.10335051546391753,SEP_LIR_opt
0,precision,retired,0.11549295774647886,SEP_LIR_opt
0,precision,sales/marketing,0.1119205298013245,SEP_LIR_opt
0,precision,scientist,0.10972222222222222,SEP_LIR_opt
0,precision,self-employed,0.10788381742738591,SEP_LIR_opt
0,precision,technician/engineer,0.11812749003984063,SEP_LIR_opt
0,precision,tradesman/craftsman,0.10142857142857142,SEP_LIR_opt
0,precision,unemployed,0.1111111111111111,SEP_LIR_opt
0,precision,writer,0.11067615658362989,SEP_LIR_opt
0,LIR,Overall,0.16316679831718334,SEP_LIR_opt
0,LIR,Male,0.16504617719828796,SEP_LIR_opt
0,LIR,Female,0.1584012304400966,SEP_LIR_opt
0,LIR,Under 18,0.1294634555708635,SEP_LIR_opt
0,LIR,18-24,0.1530493753152626,SEP_LIR_opt
0,LIR,25-34,0.18500573223934721,SEP_LIR_opt
0,LIR,35-44,0.16710652139446977,SEP_LIR_opt
0,LIR,45-49,0.15463000245409766,SEP_LIR_opt
0,LIR,50-55,0.14683781082287253,SEP_LIR_opt
0,LIR,56+,0.1129770001800051,SEP_LIR_opt
0,LIR,other,0.16555741469385052,SEP_LIR_opt
0,LIR,academic/educator,0.16519831528596837,SEP_LIR_opt
0,LIR,artist,0.19109828057253167,SEP_LIR_opt
0,LIR,clerical/admin,0.1843703712824941,SEP_LIR_opt
0,LIR,college/grad student,0.16737775699566998,SEP_LIR_opt
0,LIR,customer service,0.21808926085919805,SEP_LIR_opt
0,LIR,doctor/health care,0.14799710525394888,SEP_LIR_opt
0,LIR,executive/managerial,0.14854368368490525,SEP_LIR_opt
0,LIR,farmer,0.12661708987483128,SEP_LIR_opt
0,LIR,homemaker,0.09324083383699346,SEP_LIR_opt
0,LIR,K-12 student,0.13188681159853471,SEP_LIR_opt
0,LIR,lawyer,0.18054181419792198,SEP_LIR_opt
0,LIR,programmer,0.17580826717030307,SEP_LIR_opt
0,LIR,retired,0.11064907581149834,SEP_LIR_opt
0,LIR,sales/marketing,0.13768084581693932,SEP_LIR_opt
0,LIR,scientist,0.14427718818475196,SEP_LIR_opt
0,LIR,self-employed,0.14645430062984555,SEP_LIR_opt
0,LIR,technician/engineer,0.17877646998320357,SEP_LIR_opt
0,LIR,tradesman/craftsman,0.19556932719100575,SEP_LIR_opt
0,LIR,unemployed,0.2247142990959654,SEP_LIR_opt
0,LIR,writer,0.17600109690282195,SEP_LIR_opt
0,SEP,Overall,0.45966298081987855,SEP_LIR_opt
0,SEP,Male,0.4594430207757964,SEP_LIR_opt
0,SEP,Female,0.46014176869897294,SEP_LIR_opt
0,SEP,Under 18,0.46091065242532786,SEP_LIR_opt
0,SEP,18-24,0.4651158021403143,SEP_LIR_opt
0,SEP,25-34,0.4553496153757144,SEP_LIR_opt
0,SEP,35-44,0.45940600759761546,SEP_LIR_opt
0,SEP,45-49,0.4566124101382079,SEP_LIR_opt
0,SEP,50-55,0.4678560604750107,SEP_LIR_opt
0,SEP,56+,0.461074440810483,SEP_LIR_opt
0,SEP,other,0.45123219287075383,SEP_LIR_opt
0,SEP,academic/educator,0.4645296597471793,SEP_LIR_opt
0,SEP,artist,0.4607281144100234,SEP_LIR_opt
0,SEP,clerical/admin,0.4607775887975666,SEP_LIR_opt
0,SEP,college/grad student,0.4583993356140699,SEP_LIR_opt
0,SEP,customer service,0.459580715408968,SEP_LIR_opt
0,SEP,doctor/health care,0.46306934336647537,SEP_LIR_opt
0,SEP,executive/managerial,0.46651908251475316,SEP_LIR_opt
0,SEP,farmer,0.4619025892773876,SEP_LIR_opt
0,SEP,homemaker,0.4722811253117879,SEP_LIR_opt
0,SEP,K-12 student,0.4569331754346445,SEP_LIR_opt
0,SEP,lawyer,0.4646993544357788,SEP_LIR_opt
0,SEP,programmer,0.45469043788225855,SEP_LIR_opt
0,SEP,retired,0.4651787235657083,SEP_LIR_opt
0,SEP,sales/marketing,0.4589789214462952,SEP_LIR_opt
0,SEP,scientist,0.45606734786426123,SEP_LIR_opt
0,SEP,self-employed,0.4580330140419554,SEP_LIR_opt
0,SEP,technician/engineer,0.4617433027479511,SEP_LIR_opt
0,SEP,tradesman/craftsman,0.46118640302610914,SEP_LIR_opt
0,SEP,unemployed,0.4521311183333232,SEP_LIR_opt
0,SEP,writer,0.4548846359417471,SEP_LIR_opt
0,ETD,Overall,0.15251655629139074,SEP_LIR_opt
0,ETD,Male,0.15255137381667053,SEP_LIR_opt
0,ETD,Female,0.15240046838407498,SEP_LIR_opt
0,ETD,Under 18,0.1497737556561086,SEP_LIR_opt
0,ETD,18-24,0.1542157751586582,SEP_LIR_opt
0,ETD,25-34,0.15033396946564886,SEP_LIR_opt
0,ETD,35-44,0.15213746856663876,SEP_LIR_opt
0,ETD,45-49,0.1529090909090909,SEP_LIR_opt
0,ETD,50-55,0.1606854838709678,SEP_LIR_opt
0,ETD,56+,0.15105263157894738,SEP_LIR_opt
0,ETD,other,0.1528832630098453,SEP_LIR_opt
0,ETD,academic/educator,0.15606060606060607,SEP_LIR_opt
0,ETD,artist,0.15692883895131088,SEP_LIR_opt
0,ETD,clerical/admin,0.14277456647398842,SEP_LIR_opt
0,ETD,college/grad student,0.15388669301712782,SEP_LIR_opt
0,ETD,customer service,0.15089285714285716,SEP_LIR_opt
0,ETD,doctor/health care,0.1495762711864407,SEP_LIR_opt
0,ETD,executive/managerial,0.15154639175257734,SEP_LIR_opt
0,ETD,farmer,0.16470588235294123,SEP_LIR_opt
0,ETD,homemaker,0.15760869565217392,SEP_LIR_opt
0,ETD,K-12 student,0.14948453608247425,SEP_LIR_opt
0,ETD,lawyer,0.15736434108527134,SEP_LIR_opt
0,ETD,programmer,0.1502577319587629,SEP_LIR_opt
0,ETD,retired,0.14999999999999997,SEP_LIR_opt
0,ETD,sales/marketing,0.15463576158940395,SEP_LIR_opt
0,ETD,scientist,0.1486111111111111,SEP_LIR_opt
0,ETD,self-employed,0.14854771784232368,SEP_LIR_opt
0,ETD,technician/engineer,0.15517928286852592,SEP_LIR_opt
0,ETD,tradesman/craftsman,0.15428571428571428,SEP_LIR_opt
0,ETD,unemployed,0.15416666666666667,SEP_LIR_opt
0,ETD,writer,0.14768683274021352,SEP_LIR_opt
0.05,ndcg,Overall,0.3219946574184823,SEP_LIR_opt
0.05,ndcg,Male,0.32041550945133657,SEP_LIR_opt
0.05,ndcg,Female,0.32593133702329935,SEP_LIR_opt
0.05,ndcg,Under 18,0.2812787946164636,SEP_LIR_opt
0.05,ndcg,18-24,0.3278586203054577,SEP_LIR_opt
0.05,ndcg,25-34,0.3154815324803006,SEP_LIR_opt
0.05,ndcg,35-44,0.3305190881138477,SEP_LIR_opt
0.05,ndcg,45-49,0.3041302335797781,SEP_LIR_opt
0.05,ndcg,50-55,0.32805128693906815,SEP_LIR_opt
0.05,ndcg,56+,0.3554631375610253,SEP_LIR_opt
0.05,ndcg,other,0.292532785372395,SEP_LIR_opt
0.05,ndcg,academic/educator,0.3075421423522381,SEP_LIR_opt
0.05,ndcg,artist,0.32113807659375443,SEP_LIR_opt
0.05,ndcg,clerical/admin,0.28847802032009434,SEP_LIR_opt
0.05,ndcg,college/grad student,0.3285823546060645,SEP_LIR_opt
0.05,ndcg,customer service,0.3101023647175674,SEP_LIR_opt
0.05,ndcg,doctor/health care,0.34238672568046524,SEP_LIR_opt
0.05,ndcg,executive/managerial,0.32763083388632247,SEP_LIR_opt
0.05,ndcg,farmer,0.38154341325259755,SEP_LIR_opt
0.05,ndcg,homemaker,0.39422650170560536,SEP_LIR_opt
0.05,ndcg,K-12 student,0.2761010953167325,SEP_LIR_opt
0.05,ndcg,lawyer,0.2875957901509349,SEP_LIR_opt
0.05,ndcg,programmer,0.3273926719575652,SEP_LIR_opt
0.05,ndcg,retired,0.3755148506956693,SEP_LIR_opt
0.05,ndcg,sales/marketing,0.31996803760958326,SEP_LIR_opt
0.05,ndcg,scientist,0.315269245136631,SEP_LIR_opt
0.05,ndcg,self-employed,0.3177351034958462,SEP_LIR_opt
0.05,ndcg,technician/engineer,0.3616398965940834,SEP_LIR_opt
0.05,ndcg,tradesman/craftsman,0.32349476481754524,SEP_LIR_opt
0.05,ndcg,unemployed,0.3382903262237178,SEP_LIR_opt
0.05,ndcg,writer,0.3205641965865368,SEP_LIR_opt
0.05,hr,Overall,0.5498344370860927,SEP_LIR_opt
0.05,hr,Male,0.5481413068575387,SEP_LIR_opt
0.05,hr,Female,0.5538641686182669,SEP_LIR_opt
0.05,hr,Under 18,0.5339366515837104,SEP_LIR_opt
0.05,hr,18-24,0.5557570262919311,SEP_LIR_opt
0.05,hr,25-34,0.5424618320610687,SEP_LIR_opt
0.05,hr,35-44,0.5549036043587594,SEP_LIR_opt
0.05,hr,45-49,0.5418181818181819,SEP_LIR_opt
0.05,hr,50-55,0.5443548387096774,SEP_LIR_opt
0.05,hr,56+,0.5842105263157895,SEP_LIR_opt
0.05,hr,other,0.5218002812939522,SEP_LIR_opt
0.05,hr,academic/educator,0.5208333333333334,SEP_LIR_opt
0.05,hr,artist,0.5318352059925093,SEP_LIR_opt
0.05,hr,clerical/admin,0.48554913294797686,SEP_LIR_opt
0.05,hr,college/grad student,0.5559947299077734,SEP_LIR_opt
0.05,hr,customer service,0.5357142857142857,SEP_LIR_opt
0.05,hr,doctor/health care,0.576271186440678,SEP_LIR_opt
0.05,hr,executive/managerial,0.5522827687776142,SEP_LIR_opt
0.05,hr,farmer,0.5882352941176471,SEP_LIR_opt
0.05,hr,homemaker,0.6195652173913043,SEP_LIR_opt
0.05,hr,K-12 student,0.5360824742268041,SEP_LIR_opt
0.05,hr,lawyer,0.5038759689922481,SEP_LIR_opt
0.05,hr,programmer,0.5567010309278351,SEP_LIR_opt
0.05,hr,retired,0.6056338028169014,SEP_LIR_opt
0.05,hr,sales/marketing,0.5728476821192053,SEP_LIR_opt
0.05,hr,scientist,0.5416666666666666,SEP_LIR_opt
0.05,hr,self-employed,0.5352697095435685,SEP_LIR_opt
0.05,hr,technician/engineer,0.5976095617529881,SEP_LIR_opt
0.05,hr,tradesman/craftsman,0.5285714285714286,SEP_LIR_opt
0.05,hr,unemployed,0.5694444444444444,SEP_LIR_opt
0.05,hr,writer,0.5658362989323843,SEP_LIR_opt
0.05,recall,Overall,0.04920480392157759,SEP_LIR_opt
0.05,recall,Male,0.048464228417200855,SEP_LIR_opt
0.05,recall,Female,0.05108121678776386,SEP_LIR_opt
0.05,recall,Under 18,0.04371489210416611,SEP_LIR_opt
0.05,recall,18-24,0.05025070561632981,SEP_LIR_opt
0.05,recall,25-34,0.04859821524990059,SEP_LIR_opt
0.05,recall,35-44,0.05086073689934622,SEP_LIR_opt
0.05,recall,45-49,0.04721840470428677,SEP_LIR_opt
0.05,recall,50-55,0.049160994991821486,SEP_LIR_opt
0.05,recall,56+,0.050434415027769006,SEP_LIR_opt
0.05,recall,other,0.04662985537379841,SEP_LIR_opt
0.05,recall,academic/educator,0.045626260713573896,SEP_LIR_opt
0.05,recall,artist,0.045459054039621055,SEP_LIR_opt
0.05,recall,clerical/admin,0.04341542286748627,SEP_LIR_opt
0.05,recall,college/grad student,0.054552613163210945,SEP_LIR_opt
0.05,recall,customer service,0.054037269701295944,SEP_LIR_opt
0.05,recall,doctor/health care,0.052908382483814964,SEP_LIR_opt
0.05,recall,executive/managerial,0.04680359435756511,SEP_LIR_opt
0.05,recall,farmer,0.06410049189113101,SEP_LIR_opt
0.05,recall,homemaker,0.0542772058652841,SEP_LIR_opt
0.05,recall,K-12 student,0.04323666799785501,SEP_LIR_opt
0.05,recall,lawyer,0.04688795143337946,SEP_LIR_opt
0.05,recall,programmer,0.049257570050503685,SEP_LIR_opt
0.05,recall,retired,0.054158060284334536,SEP_LIR_opt
0.05,recall,sales/marketing,0.049773710076176716,SEP_LIR_opt
0.05,recall,scientist,0.045650548888725245,SEP_LIR_opt
0.05,recall,self-employed,0.0482171376602536,SEP_LIR_opt
0.05,recall,technician/engineer,0.0531474019093971,SEP_LIR_opt
0.05,recall,tradesman/craftsman,0.04524394444035728,SEP_LIR_opt
0.05,recall,unemployed,0.05359133701556487,SEP_LIR_opt
0.05,recall,writer,0.05080201616382411,SEP_LIR_opt
0.05,precision,Overall,0.10264900662251655,SEP_LIR_opt
0.05,precision,Male,0.10214731009004849,SEP_LIR_opt
0.05,precision,Female,0.10380562060889931,SEP_LIR_opt
0.05,precision,Under 18,0.09140271493212669,SEP_LIR_opt
0.05,precision,18-24,0.10607434270172257,SEP_LIR_opt
0.05,precision,25-34,0.09914122137404581,SEP_LIR_opt
0.05,precision,35-44,0.10762782900251468,SEP_LIR_opt
0.05,precision,45-49,0.09963636363636363,SEP_LIR_opt
0.05,precision,50-55,0.0995967741935484,SEP_LIR_opt
0.05,precision,56+,0.11078947368421053,SEP_LIR_opt
0.05,precision,other,0.09085794655414908,SEP_LIR_opt
0.05,precision,academic/educator,0.09962121212121212,SEP_LIR_opt
0.05,precision,artist,0.10112359550561797,SEP_LIR_opt
0.05,precision,clerical/admin,0.09306358381502888,SEP_LIR_opt
0.05,precision,college/grad student,0.1007905138339921,SEP_LIR_opt
0.05,precision,customer service,0.11339285714285716,SEP_LIR_opt
0.05,precision,doctor/health care,0.10847457627118645,SEP_LIR_opt
0.05,precision,executive/managerial,0.10412371134020619,SEP_LIR_opt
0.05,precision,farmer,0.11176470588235295,SEP_LIR_opt
0.05,precision,homemaker,0.1217391304347826,SEP_LIR_opt
0.05,precision,K-12 student,0.0922680412371134,SEP_LIR_opt
0.05,precision,lawyer,0.07674418604651163,SEP_LIR_opt
0.05,precision,programmer,0.10025773195876288,SEP_LIR_opt
0.05,precision,retired,0.11338028169014083,SEP_LIR_opt
0.05,precision,sales/marketing,0.11225165562913907,SEP_LIR_opt
0.05,precision,scientist,0.10000000000000002,SEP_LIR_opt
0.05,precision,self-employed,0.1049792531120332,SEP_LIR_opt
0.05,precision,technician/engineer,0.11693227091633467,SEP_LIR_opt
0.05,precision,tradesman/craftsman,0.09857142857142856,SEP_LIR_opt
0.05,precision,unemployed,0.11388888888888887,SEP_LIR_opt
0.05,precision,writer,0.10889679715302492,SEP_LIR_opt
0.05,LIR,Overall,0.32389270450295793,SEP_LIR_opt
0.05,LIR,Male,0.3305751570859587,SEP_LIR_opt
0.05,LIR,Female,0.3069479140246345,SEP_LIR_opt
0.05,LIR,Under 18,0.2742830131030736,SEP_LIR_opt
0.05,LIR,18-24,0.3193355219311934,SEP_LIR_opt
0.05,LIR,25-34,0.3532675019947684,SEP_LIR_opt
0.05,LIR,35-44,0.33010861422849597,SEP_LIR_opt
0.05,LIR,45-49,0.3105750642518258,SEP_LIR_opt
0.05,LIR,50-55,0.29802950459697164,SEP_LIR_opt
0.05,LIR,56+,0.23746640877169692,SEP_LIR_opt
0.05,LIR,other,0.34259301063155306,SEP_LIR_opt
0.05,LIR,academic/educator,0.32870870453257445,SEP_LIR_opt
0.05,LIR,artist,0.33532147197305395,SEP_LIR_opt
0.05,LIR,clerical/admin,0.3466675621901994,SEP_LIR_opt
0.05,LIR,college/grad student,0.339095219438714,SEP_LIR_opt
0.05,LIR,customer service,0.40016735552634486,SEP_LIR_opt
0.05,LIR,doctor/health care,0.28260815255373206,SEP_LIR_opt
0.05,LIR,executive/managerial,0.29283097932471797,SEP_LIR_opt
0.05,LIR,farmer,0.3353973466546685,SEP_LIR_opt
0.05,LIR,homemaker,0.29990041163076375,SEP_LIR_opt
0.05,LIR,K-12 student,0.26042837081104236,SEP_LIR_opt
0.05,LIR,lawyer,0.31995301841842866,SEP_LIR_opt
0.05,LIR,programmer,0.35113849718455525,SEP_LIR_opt
0.05,LIR,retired,0.2455254371483378,SEP_LIR_opt
0.05,LIR,sales/marketing,0.311425192911571,SEP_LIR_opt
0.05,LIR,scientist,0.3423451277471882,SEP_LIR_opt
0.05,LIR,self-employed,0.31919681884404855,SEP_LIR_opt
0.05,LIR,technician/engineer,0.32002018769964863,SEP_LIR_opt
0.05,LIR,tradesman/craftsman,0.3138436050060411,SEP_LIR_opt
0.05,LIR,unemployed,0.37040829860197694,SEP_LIR_opt
0.05,LIR,writer,0.3411495060422632,SEP_LIR_opt
0.05,SEP,Overall,0.6955551446366947,SEP_LIR_opt
0.05,SEP,Male,0.6951627390230577,SEP_LIR_opt
0.05,SEP,Female,0.6965610451592011,SEP_LIR_opt
0.05,SEP,Under 18,0.7011893970562034,SEP_LIR_opt
0.05,SEP,18-24,0.6983019154043403,SEP_LIR_opt
0.05,SEP,25-34,0.6943464615057848,SEP_LIR_opt
0.05,SEP,35-44,0.6933517528522569,SEP_LIR_opt
0.05,SEP,45-49,0.6945544485474798,SEP_LIR_opt
0.05,SEP,50-55,0.6965258544664872,SEP_LIR_opt
0.05,SEP,56+,0.6981200616184523,SEP_LIR_opt
0.05,SEP,other,0.6916398353229428,SEP_LIR_opt
0.05,SEP,academic/educator,0.6962042504551269,SEP_LIR_opt
0.05,SEP,artist,0.6944614161638625,SEP_LIR_opt
0.05,SEP,clerical/admin,0.6917312529274425,SEP_LIR_opt
0.05,SEP,college/grad student,0.6946376914272309,SEP_LIR_opt
0.05,SEP,customer service,0.6969019997703221,SEP_LIR_opt
0.05,SEP,doctor/health care,0.696416821586736,SEP_LIR_opt
0.05,SEP,executive/managerial,0.7021597483263516,SEP_LIR_opt
0.05,SEP,farmer,0.7081576293239257,SEP_LIR_opt
0.05,SEP,homemaker,0.7013054422104706,SEP_LIR_opt
0.05,SEP,K-12 student,0.6993961395215093,SEP_LIR_opt
0.05,SEP,lawyer,0.7009814426650864,SEP_LIR_opt
0.05,SEP,programmer,0.6959063159324453,SEP_LIR_opt
0.05,SEP,retired,0.6926132421959244,SEP_LIR_opt
0.05,SEP,sales/marketing,0.6993617926676554,SEP_LIR_opt
0.05,SEP,scientist,0.6938817619158394,SEP_LIR_opt
0.05,SEP,self-employed,0.6927271997936698,SEP_LIR_opt
0.05,SEP,technician/engineer,0.6912269497230659,SEP_LIR_opt
0.05,SEP,tradesman/craftsman,0.7120742112602935,SEP_LIR_opt
0.05,SEP,unemployed,0.6798589376763993,SEP_LIR_opt
0.05,SEP,writer,0.6930046946545103,SEP_LIR_opt
0.05,ETD,Overall,0.17445364238410596,SEP_LIR_opt
0.05,ETD,Male,0.1739552066497345,SEP_LIR_opt
0.05,ETD,Female,0.1757025761124122,SEP_LIR_opt
0.05,ETD,Under 18,0.17918552036199098,SEP_LIR_opt
0.05,ETD,18-24,0.17669990933816862,SEP_LIR_opt
0.05,ETD,25-34,0.1723282442748092,SEP_LIR_opt
0.05,ETD,35-44,0.17275775356244757,SEP_LIR_opt
0.05,ETD,45-49,0.17909090909090908,SEP_LIR_opt
0.05,ETD,50-55,0.1770161290322581,SEP_LIR_opt
0.05,ETD,56+,0.17210526315789476,SEP_LIR_opt
0.05,ETD,other,0.17609001406469763,SEP_LIR_opt
0.05,ETD,academic/educator,0.17613636363636367,SEP_LIR_opt
0.05,ETD,artist,0.1812734082397004,SEP_LIR_opt
0.05,ETD,clerical/admin,0.16416184971098266,SEP_LIR_opt
0.05,ETD,college/grad student,0.17667984189723318,SEP_LIR_opt
0.05,ETD,customer service,0.1705357142857143,SEP_LIR_opt
0.05,ETD,doctor/health care,0.1745762711864407,SEP_LIR_opt
0.05,ETD,executive/managerial,0.17540500736377024,SEP_LIR_opt
0.05,ETD,farmer,0.17647058823529416,SEP_LIR_opt
0.05,ETD,homemaker,0.1826086956521739,SEP_LIR_opt
0.05,ETD,K-12 student,0.17474226804123713,SEP_LIR_opt
0.05,ETD,lawyer,0.16434108527131785,SEP_LIR_opt
0.05,ETD,programmer,0.1760309278350516,SEP_LIR_opt
0.05,ETD,retired,0.16760563380281687,SEP_LIR_opt
0.05,ETD,sales/marketing,0.17516556291390728,SEP_LIR_opt
0.05,ETD,scientist,0.16527777777777777,SEP_LIR_opt
0.05,ETD,self-employed,0.1651452282157677,SEP_LIR_opt
0.05,ETD,technician/engineer,0.1747011952191235,SEP_LIR_opt
0.05,ETD,tradesman/craftsman,0.17428571428571424,SEP_LIR_opt
0.05,ETD,unemployed,0.1861111111111111,SEP_LIR_opt
0.05,ETD,writer,0.17153024911032028,SEP_LIR_opt
0.1,ndcg,Overall,0.3219706971095493,SEP_LIR_opt
0.1,ndcg,Male,0.3214403693374435,SEP_LIR_opt
0.1,ndcg,Female,0.32326464066660165,SEP_LIR_opt
0.1,ndcg,Under 18,0.28198537942784696,SEP_LIR_opt
0.1,ndcg,18-24,0.32565015531758146,SEP_LIR_opt
0.1,ndcg,25-34,0.3159099566952525,SEP_LIR_opt
0.1,ndcg,35-44,0.3305414029772451,SEP_LIR_opt
0.1,ndcg,45-49,0.3010123428546364,SEP_LIR_opt
0.1,ndcg,50-55,0.3316570645107987,SEP_LIR_opt
0.1,ndcg,56+,0.3585302635201795,SEP_LIR_opt
